SteelPlant
Time,P[MW],L1-P[MW],L2-P[MW],L3-P[MW],L4-P[MW]
2030-06-13 19:30:00,176.0286731500052,44.0071682875013,44.0071682875013,44.0071682875013,44.0071682875013
2030-06-13 19:45:00,112.66584937502994,28.166462343757484,28.166462343757484,28.166462343757484,28.166462343757484
2030-06-13 20:00:00,75.3605182175741,18.840129554393524,18.840129554393524,18.840129554393524,18.840129554393524
2030-06-13 20:15:00,113.97809720468919,28.494524301172298,28.494524301172298,28.494524301172298,28.494524301172298
2030-06-13 20:30:00,169.84236195304013,42.46059048826003,42.46059048826003,42.46059048826003,42.46059048826003
2030-06-13 20:45:00,216.33342791811071,54.08335697952768,54.08335697952768,54.08335697952768,54.08335697952768
2030-06-13 21:00:00,161.0315550967566,40.25788877418915,40.25788877418915,40.25788877418915,40.25788877418915
2030-06-13 21:15:00,135.34899043056842,33.837247607642105,33.837247607642105,33.837247607642105,33.837247607642105
2030-06-13 21:30:00,133.09942272258112,33.27485568064528,33.27485568064528,33.27485568064528,33.27485568064528
2030-06-13 21:45:00,175.27881724734274,43.819704311835686,43.819704311835686,43.819704311835686,43.819704311835686
2030-06-13 22:00:00,220.27017140708847,55.06754285177212,55.06754285177212,55.06754285177212,55.06754285177212
2030-06-13 22:15:00,218.77045960176363,54.69261490044091,54.69261490044091,54.69261490044091,54.69261490044091
2030-06-13 22:30:00,221.20749128541652,55.30187282135413,55.30187282135413,55.30187282135413,55.30187282135413
2030-06-13 22:45:00,220.83256333408528,55.20814083352132,55.20814083352132,55.20814083352132,55.20814083352132
2030-06-13 23:00:00,221.95734718807896,55.48933679701974,55.48933679701974,55.48933679701974,55.48933679701974
2030-06-13 23:15:00,167.59279424505286,41.898198561263214,41.898198561263214,41.898198561263214,41.898198561263214
2030-06-13 23:30:00,219.89524345575725,54.97381086393931,54.97381086393931,54.97381086393931,54.97381086393931
2030-06-13 23:45:00,229.45590621470325,57.36397655367581,57.36397655367581,57.36397655367581,57.36397655367581
2030-06-14 00:00:00,236.39207331433073,59.09801832858268,59.09801832858268,59.09801832858268,59.09801832858268
2030-06-14 00:15:00,213.5214682831266,53.38036707078165,53.38036707078165,53.38036707078165,53.38036707078165
2030-06-14 00:30:00,212.02175647780177,53.00543911945044,53.00543911945044,53.00543911945044,53.00543911945044
2030-06-14 00:45:00,117.91484069366695,29.478710173416736,29.478710173416736,29.478710173416736,29.478710173416736
2030-06-14 01:00:00,75.1730542419085,18.793263560477126,18.793263560477126,18.793263560477126,18.793263560477126
2030-06-14 01:15:00,69.54913497194028,17.38728374298507,17.38728374298507,17.38728374298507,17.38728374298507
2030-06-14 01:30:00,67.67449521528421,16.918623803821053,16.918623803821053,16.918623803821053,16.918623803821053
2030-06-14 01:45:00,66.73717533695616,16.68429383423904,16.68429383423904,16.68429383423904,16.68429383423904
2030-06-14 02:00:00,65.61239148296251,16.403097870740627,16.403097870740627,16.403097870740627,16.403097870740627
2030-06-14 02:15:00,60.92579209132235,15.231448022830588,15.231448022830588,15.231448022830588,15.231448022830588
2030-06-14 02:30:00,60.550864139991134,15.137716034997784,15.137716034997784,15.137716034997784,15.137716034997784
2030-06-14 02:45:00,60.550864139991134,15.137716034997784,15.137716034997784,15.137716034997784,15.137716034997784
2030-06-14 03:00:00,60.738328115656735,15.184582028914184,15.184582028914184,15.184582028914184,15.184582028914184
2030-06-14 03:15:00,59.9884722129943,14.997118053248576,14.997118053248576,14.997118053248576,14.997118053248576
2030-06-14 03:30:00,62.425503896647214,15.606375974161804,15.606375974161804,15.606375974161804,15.606375974161804
2030-06-14 03:45:00,60.550864139991134,15.137716034997784,15.137716034997784,15.137716034997784,15.137716034997784
2030-06-14 04:00:00,50.61527342971395,12.653818357428488,12.653818357428488,12.653818357428488,12.653818357428488
2030-06-14 04:15:00,33.368587668478085,8.342146917119521,8.342146917119521,8.342146917119521,8.342146917119521
2030-06-14 04:30:00,32.99365971714687,8.248414929286717,8.248414929286717,8.248414929286717,8.248414929286717
2030-06-14 04:45:00,33.55605164414369,8.389012911035923,8.389012911035923,8.389012911035923,8.389012911035923
2030-06-14 05:00:00,37.11786718179023,9.279466795447558,9.279466795447558,9.279466795447558,9.279466795447558
2030-06-14 05:15:00,36.18054730346219,9.045136825865548,9.045136825865548,9.045136825865548,9.045136825865548
2030-06-14 05:30:00,36.93040320612462,9.232600801531156,9.232600801531156,9.232600801531156,9.232600801531156
2030-06-14 05:45:00,44.61642620841452,11.15410655210363,11.15410655210363,11.15410655210363,11.15410655210363
2030-06-14 06:00:00,57.92636848067263,14.481592120168157,14.481592120168157,14.481592120168157,14.481592120168157
2030-06-14 06:15:00,74.23573436358046,18.558933590895116,18.558933590895116,18.558933590895116,18.558933590895116
2030-06-14 06:30:00,81.73429339020474,20.433573347551185,20.433573347551185,20.433573347551185,20.433573347551185
2030-06-14 06:45:00,89.42031639249466,22.355079098123664,22.355079098123664,22.355079098123664,22.355079098123664
2030-06-14 07:00:00,162.34380292641583,40.58595073160396,40.58595073160396,40.58595073160396,40.58595073160396
2030-06-14 07:15:00,231.51800994702492,57.87950248675623,57.87950248675623,57.87950248675623,57.87950248675623
2030-06-14 07:30:00,224.0194509204006,56.00486273010015,56.00486273010015,56.00486273010015,56.00486273010015
2030-06-14 07:45:00,233.7675776550122,58.44189441375305,58.44189441375305,58.44189441375305,58.44189441375305
2030-06-14 08:00:00,237.70432114398994,59.426080285997486,59.426080285997486,59.426080285997486,59.426080285997486
2030-06-14 08:15:00,239.3914969249804,59.8478742312451,59.8478742312451,59.8478742312451,59.8478742312451
2030-06-14 08:30:00,234.1425056063434,58.53562640158585,58.53562640158585,58.53562640158585,58.53562640158585
2030-06-14 08:45:00,216.14596394244512,54.03649098561128,54.03649098561128,54.03649098561128,54.03649098561128
2030-06-14 09:00:00,186.5266557872792,46.6316639468198,46.6316639468198,46.6316639468198,46.6316639468198
2030-06-14 09:15:00,196.46224649755632,49.11556162438908,49.11556162438908,49.11556162438908,49.11556162438908
2030-06-14 09:30:00,205.4605173295055,51.36512933237638,51.36512933237638,51.36512933237638,51.36512933237638
2030-06-14 09:45:00,174.71642532034593,43.67910633008648,43.67910633008648,43.67910633008648,43.67910633008648
2030-06-14 10:00:00,203.77334154851508,50.94333538712877,50.94333538712877,50.94333538712877,50.94333538712877
2030-06-14 10:15:00,209.95965274548007,52.48991318637002,52.48991318637002,52.48991318637002,52.48991318637002
2030-06-14 10:30:00,208.83486889148645,52.20871722287161,52.20871722287161,52.20871722287161,52.20871722287161
2030-06-14 10:45:00,191.77564710591616,47.94391177647904,47.94391177647904,47.94391177647904,47.94391177647904
2030-06-14 11:00:00,164.96829858573437,41.24207464643359,41.24207464643359,41.24207464643359,41.24207464643359
2030-06-14 11:15:00,91.10749217348513,22.776873043371282,22.776873043371282,22.776873043371282,22.776873043371282
2030-06-14 11:30:00,79.67218965788305,19.918047414470763,19.918047414470763,19.918047414470763,19.918047414470763
2030-06-14 11:45:00,96.16901951645653,24.042254879114132,24.042254879114132,24.042254879114132,24.042254879114132
2030-06-14 12:00:00,167.21786629372164,41.80446657343041,41.80446657343041,41.80446657343041,41.80446657343041
2030-06-14 12:15:00,202.2736297431902,50.56840743579755,50.56840743579755,50.56840743579755,50.56840743579755
2030-06-14 12:30:00,212.9590763561298,53.23976908903245,53.23976908903245,53.23976908903245,53.23976908903245
2030-06-14 12:45:00,207.14769311049596,51.78692327762399,51.78692327762399,51.78692327762399,51.78692327762399
2030-06-14 13:00:00,167.03040231805605,41.75760057951401,41.75760057951401,41.75760057951401,41.75760057951401
2030-06-14 13:15:00,137.7860221142213,34.44650552855533,34.44650552855533,34.44650552855533,34.44650552855533
2030-06-14 13:30:00,154.47031594846035,38.61757898711509,38.61757898711509,38.61757898711509,38.61757898711509
2030-06-14 13:45:00,164.0309787074063,41.00774467685157,41.00774467685157,41.00774467685157,41.00774467685157
2030-06-14 14:00:00,187.2765116899416,46.8191279224854,46.8191279224854,46.8191279224854,46.8191279224854
2030-06-14 14:15:00,65.42492750729693,16.356231876824232,16.356231876824232,16.356231876824232,16.356231876824232
2030-06-14 14:30:00,29.619308155165943,7.404827038791486,7.404827038791486,7.404827038791486,7.404827038791486
2030-06-14 14:45:00,28.681988276837906,7.1704970692094765,7.1704970692094765,7.1704970692094765,7.1704970692094765
2030-06-14 15:00:00,30.744092009159573,7.686023002289893,7.686023002289893,7.686023002289893,7.686023002289893
2030-06-14 15:15:00,29.99423610649715,7.498559026624288,7.498559026624288,7.498559026624288,7.498559026624288
2030-06-14 15:30:00,29.05691622816911,7.264229057042278,7.264229057042278,7.264229057042278,7.264229057042278
2030-06-14 15:45:00,30.93155598482519,7.732888996206298,7.732888996206298,7.732888996206298,7.732888996206298
2030-06-14 16:00:00,38.61757898711509,9.654394746778772,9.654394746778772,9.654394746778772,9.654394746778772
2030-06-14 16:15:00,44.42896223274891,11.107240558187227,11.107240558187227,11.107240558187227,11.107240558187227
2030-06-14 16:30:00,121.10172827998227,30.275432069995567,30.275432069995567,30.275432069995567,30.275432069995567
2030-06-14 16:45:00,182.77737627396706,45.694344068491766,45.694344068491766,45.694344068491766,45.694344068491766
2030-06-14 17:00:00,173.4041774906867,43.35104437267167,43.35104437267167,43.35104437267167,43.35104437267167
2030-06-14 17:15:00,182.40244832263585,45.60061208065896,45.60061208065896,45.60061208065896,45.60061208065896
2030-06-14 17:30:00,219.33285152876044,54.83321288219011,54.83321288219011,54.83321288219011,54.83321288219011
2030-06-14 17:45:00,219.52031550442604,54.88007887610651,54.88007887610651,54.88007887610651,54.88007887610651
2030-06-14 18:00:00,214.08386021012342,53.520965052530855,53.520965052530855,53.520965052530855,53.520965052530855
2030-06-14 18:15:00,231.51800994702492,57.87950248675623,57.87950248675623,57.87950248675623,57.87950248675623
2030-06-14 18:30:00,174.34149736901472,43.58537434225368,43.58537434225368,43.58537434225368,43.58537434225368
2030-06-14 18:45:00,162.71873087774708,40.67968271943677,40.67968271943677,40.67968271943677,40.67968271943677
2030-06-14 19:00:00,206.96022913483037,51.74005728370759,51.74005728370759,51.74005728370759,51.74005728370759
2030-06-14 19:15:00,201.71123781619335,50.42780945404834,50.42780945404834,50.42780945404834,50.42780945404834
2030-06-14 19:30:00,182.96484024963266,45.741210062408165,45.741210062408165,45.741210062408165,45.741210062408165
2030-06-14 19:45:00,120.16440840165424,30.04110210041356,30.04110210041356,30.04110210041356,30.04110210041356
2030-06-14 20:00:00,79.10979773088624,19.77744943272156,19.77744943272156,19.77744943272156,19.77744943272156
2030-06-14 20:15:00,113.79063322902358,28.447658307255896,28.447658307255896,28.447658307255896,28.447658307255896
2030-06-14 20:30:00,173.77910544201788,43.44477636050447,43.44477636050447,43.44477636050447,43.44477636050447
2030-06-14 20:45:00,206.3978372078335,51.599459301958376,51.599459301958376,51.599459301958376,51.599459301958376
2030-06-14 21:00:00,217.8331397234356,54.4582849308589,54.4582849308589,54.4582849308589,54.4582849308589
2030-06-14 21:15:00,216.89581984510755,54.22395496127689,54.22395496127689,54.22395496127689,54.22395496127689
2030-06-14 21:30:00,213.89639623445782,53.474099058614456,53.474099058614456,53.474099058614456,53.474099058614456
2030-06-14 21:45:00,211.83429250213615,52.95857312553404,52.95857312553404,52.95857312553404,52.95857312553404
2030-06-14 22:00:00,208.45994094015524,52.11498523503881,52.11498523503881,52.11498523503881,52.11498523503881
2030-06-14 22:15:00,125.41339972029124,31.35334993007281,31.35334993007281,31.35334993007281,31.35334993007281
2030-06-14 22:30:00,110.22881769137706,27.557204422844265,27.557204422844265,27.557204422844265,27.557204422844265
2030-06-14 22:45:00,106.85446612939613,26.713616532349032,26.713616532349032,26.713616532349032,26.713616532349032
2030-06-14 23:00:00,109.66642576438022,27.416606441095055,27.416606441095055,27.416606441095055,27.416606441095055
2030-06-14 23:15:00,117.53991274233574,29.384978185583936,29.384978185583936,29.384978185583936,29.384978185583936
2030-06-14 23:30:00,111.16613756970509,27.79153439242627,27.79153439242627,27.79153439242627,27.79153439242627
2030-06-14 23:45:00,124.28861586629759,31.072153966574398,31.072153966574398,31.072153966574398,31.072153966574398
2030-06-15 00:00:00,124.10115189063197,31.025287972657992,31.025287972657992,31.025287972657992,31.025287972657992
2030-06-15 00:15:00,113.41570527769234,28.353926319423085,28.353926319423085,28.353926319423085,28.353926319423085
2030-06-15 00:30:00,115.47780901001406,28.869452252503514,28.869452252503514,28.869452252503514,28.869452252503514
2030-06-15 00:45:00,74.9855902662429,18.746397566560724,18.746397566560724,18.746397566560724,18.746397566560724
2030-06-15 01:00:00,34.86829947380294,8.717074868450736,8.717074868450736,8.717074868450736,8.717074868450736
2030-06-15 01:15:00,33.55605164414369,8.389012911035923,8.389012911035923,8.389012911035923,8.389012911035923
2030-06-15 01:30:00,32.056339838818836,8.014084959704709,8.014084959704709,8.014084959704709,8.014084959704709
2030-06-15 01:45:00,32.243803814484444,8.060950953621111,8.060950953621111,8.060950953621111,8.060950953621111
2030-06-15 02:00:00,44.80389018408012,11.20097254602003,11.20097254602003,11.20097254602003,11.20097254602003
2030-06-15 02:15:00,41.99193054909602,10.497982637274005,10.497982637274005,10.497982637274005,10.497982637274005
2030-06-15 02:30:00,39.929826816774344,9.982456704193586,9.982456704193586,9.982456704193586,9.982456704193586
2030-06-15 02:45:00,39.55489886544312,9.88872471636078,9.88872471636078,9.88872471636078,9.88872471636078
2030-06-15 03:00:00,39.179970914111905,9.794992728527976,9.794992728527976,9.794992728527976,9.794992728527976
2030-06-15 03:15:00,39.36743488977752,9.84185872244438,9.84185872244438,9.84185872244438,9.84185872244438
2030-06-15 03:30:00,25.49510069052258,6.373775172630645,6.373775172630645,6.373775172630645,6.373775172630645
2030-06-15 03:45:00,23.807924909532115,5.951981227383029,5.951981227383029,5.951981227383029,5.951981227383029
2030-06-15 04:00:00,21.745821177210438,5.436455294302609,5.436455294302609,5.436455294302609,5.436455294302609
2030-06-15 04:15:00,21.745821177210438,5.436455294302609,5.436455294302609,5.436455294302609,5.436455294302609
2030-06-15 04:30:00,21.370893225879218,5.3427233064698045,5.3427233064698045,5.3427233064698045,5.3427233064698045
2030-06-15 04:45:00,21.370893225879218,5.3427233064698045,5.3427233064698045,5.3427233064698045,5.3427233064698045
2030-06-15 05:00:00,24.55778081219454,6.139445203048635,6.139445203048635,6.139445203048635,6.139445203048635
2030-06-15 05:15:00,22.870605031204082,5.717651257801021,5.717651257801021,5.717651257801021,5.717651257801021
2030-06-15 05:30:00,22.68314105553847,5.670785263884618,5.670785263884618,5.670785263884618,5.670785263884618
2030-06-15 05:45:00,22.870605031204082,5.717651257801021,5.717651257801021,5.717651257801021,5.717651257801021
2030-06-15 06:00:00,22.495677079872866,5.623919269968217,5.623919269968217,5.623919269968217,5.623919269968217
